A1 - Assistência Judiciária Gratuita em relação à Despesa Total da Justiça;A2 - Assistência Judiciária Gratuita por 100.000 habitantes (R$);A3 – Percentual de processos de justiça gratuita arquivados definitivamente;A4;Ano;ArqJG – Processos de justiça gratuita arquivados definitivamente;Total de Cargos em Comissão;CC1º – Cargos em Comissão Existentes na Área Judiciária do 1º Grau;CC2º – Cargos em Comissão Existentes na Área Judiciária do 2º Grau;CCAdm – Cargos em Comissão Existentes na Área Administrativa;CCJud – Cargos em Comissão Existentes na Área Judiciária;CCSTM – Cargos em Comissão Existentes na Área Judiciária do STM;CCTRJE1º – Cargos em Comissão Existentes na Área Judiciária do 1º Grau, nas Turmas Recursais e nos Juizados Especiais;CnTST - Casos Novos no TST;Cn1º - Casos Novos no 1º Grau;Cn2º - Casos Novos de 2º Grau;CnJE - Casos Novos nos Juizados Especiais;CnTR - Casos Novos na Turma Recursal;Cp – Casos Pendentes;Cp1º - Casos Pendentes no 1º Grau;Cp2º – Casos Pendentes no 2º Grau;CpJE - Casos Pendentes nos Juizados Especiais;CpTR - Casos Pendentes na Turma Recursal;DBen – Despesas com Benefícios;DCC – Despesas com Cargos em Comissão;Dec2º – Decisões terminativas de processo no 2º Grau;DecTR - Total de Decisões que põem fim à relação processual na Turma Recursal;DEst - Despesas com Estagiários;DFC – Despesas com Função de Confiança;DInf1 – Despesa com Aquisições em Tecnologia de Informação e Comunicação;DInf2 – Despesa com Custeio da Tecnologia de Informação e Comunicação;Dip – Outras Despesas Indenizatórias e Indiretas com Recursos Humanos;Dk – Despesa de Capital;DMag – Despesa com Recursos Humanos de Magistrados;DpCn - Despesas por Casos Novos.;DPCO – Despesas com Projetos de Construção e Obras;DPE – Despesa com Pessoal e Encargos;DPEA - Despesa com Pessoal e Encargos do Quadro Ativo;DPEAAdm – Despesas com Pessoal e Encargos do Quadro Ativo na área administrativa;DPEI – Despesas com Pessoal e Encargos do Quadro Inativo;Dpj - Despesa Total da Justiça Estadual;Despesa total (Exceto gastos com inativos e obras);DpMag - Despesas por Magistrado.;DRH - Despesa com Recursos Humanos;DServ – Despesa com Recursos Humanos de Servidores;DTer - Despesas com Terceirizados;IPC-Jus;IPC-Jus 1º grau;IPC-Jus 2º grau;eff22;FTT - Força de Trabalho Total de Servidores e Magistrados;G1 - Despesa Total da Justiça em relação ao PIB;G10a – Despesa média por Magistrado;G10b – Despesa média por Servidor;G10c – Despesa média por Terceirizado;G10d – Despesa média por Estagiário;G2 - Despesa Total da Justiça em relação à Despesa Pública;G3 - Despesa com Recursos Humanos em relação à Despesa Total da Justiça;G4 - Despesa com Bens e Serviços e de Capital em relação à Despesa Total da Justiça;G5 - Despesa com Pessoal e Encargos do Quadro Permanente em relação à Despesa Total da Justiça;G5a - Despesa com Pessoal Ativo e Encargos em relação à Despesa Total da Justiça;G5b - Despesa com Pessoal Inativo e Instituidores de Pensão em relação à Despesa Total da Justiça;G6 - Despesa com Custeio e Capital em relação à Despesa Total da Justiça;G7 - Despesa Total da Justiça por Habitante (R$);G8 - Despesas com Pleitos Eleitorais em relação à Despesa Total;GT - Gastos Totais;IAD - Processos Baixados por Caso Novo;IAD1º - Processos Baixados por Caso Novo no 1º Grau;IAD2º - Processos Baixados por Caso Novo no 2º grau;IADJe - Processos Baixados por Caso Novo nos Juizados Especiais;IADTr - Processos Baixados por Caso Novo nas Turmas Recursais;IC – Índice de Conciliação;IC1º – Índice de Conciliação do 1º grau;IC2º – Índice de Conciliação no 2º Grau;ICJE – Índice de Conciliação na Fase de Conhecimento dos Juizados Especiais;ICTR – Índice de Conciliação nas Turmas Recursais;IPM - Índice de Produtividade dos Magistrados;IPM1º - Índice de Produtividade dos Magistrados no 1º Grau;IPM2º - Índice de Produtividade dos Magistrados no 2º Grau;IPMJE - Índice de Produtividade dos Magistrados nos Juizados Especiais;IPMTR - Índice de Produtividade dos Magistrados nas Turmas Recursais;IPS - Índice de Produtividade dos Servidores;IPSJud - Índice de Produtividade dos Servidores da Área Judiciária;IPSJud1º - Índice de Produtividade dos Servidores da Área Judiciária no 1º Grau;IPSJud2º - Índice de Produtividade dos Servidores da Área Judiciária no 2º Grau;IPSJudJE - Índice de Produtividade dos Servidores da Área Judiciária nos Juizados Especiais;IPSJudTR - Índice de Produtividade dos Servidores da Área Judiciária nas Turmas Recursais;JG – Assistência Judiciária Gratuita;Número de cargos de Magistrado Providos;MagP1º - Número de Cargos Providos de Magistrado no 1º Grau;MagP2º - Número de Cargos Providos de Magistrado no 2º Grau;MagPJE – Cargos de Magistrado Providos nos Juizados Especiais;MagPTR – Cargos de Magistrado Providos nas Turmas Recursais;ODC – Outras Despesas Correntes;ODCK – Outras Despesas Correntes e de Capital;ODP – Orçamento para Despesas de Pessoal e Encargos;OK – Orçamento para Despesas de Capital;OOC – Orçamento para Outras Despesas Correntes;ProcEl - Índice de Processos Eletrônicos;ProcEl1º - Índice de Processos Eletrônicos no 1º Grau;procel1jetr;ProcEl2º - Índice de Processos Eletrônicos no 2º Grau;procel2tru;ProcElJE - Índice de Processos Eletrônicos nos Juizados Especiais;ProcElSTM – Índice de Processos Eletrônicos no STM;ProcElTR - Índice de Processos Eletrônicos nas Turmas Recursais;ProcElTRU – Índice de Processos Eletrônicos na Turma Regional de Uniformização;RIn – Recorribilidade Interna;Rin1º - Recorribilidade Interna na Fase de Conhecimento do 1º Grau;RIn2º - Recorribilidade Interna de 2º Grau;Rin2ºa - Recorribilidade Interna de Decisão Monocrática de 2º Grau;Rin2ºb - Recorribilidade Interna de Embargos de Declaração no 2º Grau;RIna – Recorribilidade Interna de Decisão Monocrática;Rinb – Recorribilidade Interna de Embargos de Declaração;Rinc –Recorribilidade Interna de Embargos;RinJE - Recorribilidade Interna na Fase de Conhecimento dos Juizados Especiais;RInTR - Recorribilidade Interna das Turmas Recursais;Rx – Recorribilidade Externa;Rx1º - Recorribilidade Externa de 1º Grau;Rx2º - Recorribilidade Externa de 2º grau;Rxa - Recorribilidade Externa de Despacho Denegatório de Admissibilidade no Superior Tribunal de Justiça;RxAI2º - Recorribilidade Externa de Agravo de Instrumento para o TST;RxAP1º - Recorribilidade Externa na Fase de Execução no 1º Grau;RxJE - Recorribilidade Externa dos Juizados Especiais;RxRO1º - Recorribilidade Externa na Fase de Conhecimento no 1º Grau;SaJudP – Cargos Providos de Servidores da Área Judiciária;SaJudP1º – Cargos Providos de Servidores da Área Judiciária no 1º Grau;SaJudP1JETR - Total de Servidores que atuam na Área Judiciária do 1º Grau, dos Juizados Especiais e das Turmas Recursais;SaJudP2º – Cargos Providos de Servidores da Área Judiciária no 2º Grau;SaJudP2° - Total de Servidores que atuam na Área Judiciária do 2º Grau;sajudpae1;SaJudPJE – Cargos Providos de Servidores da Área Judiciária nos Juizados Especiais;SaJudPTR – Cargos Providos de Servidores da Área Judiciária nas Turmas Recursais;Sent - Total de Sentenças / Decisões;Sent1º - Total de Sentenças no 1º Grau;SentJe - Total de Sentenças nos Juizados Especiais;Total de servidores;ServAdmSETI - Total de Servidores na Área Administrativa, exceto os lotados nas escolas judiciais e da magistratura e nas áreas de tecnologia da informação ;Sigla do Tribunal;Sus - Processos Suspensos ou Sobrestados ou em Arquivo Provisório;SuS1º – Processos Suspensos ou Sobrestados ou em Arquivo Provisório no 1º Grau;SuS2º – Processos Suspensos ou Sobrestados ou em Arquivo Provisório no 2º Grau;susje;SuSTR – Processos Suspensos ou Sobrestados ou em Arquivo Provisório nas Turmas Recursais;TBaix – Total de Processos Baixados;TBaix1º - Total de Processos Baixados no 1º Grau;TBaix2º – Total de Processos Baixados no 2º Grau;TBaixJE - Total de Processos Baixados nos Juizados Especiais;TBaixTR - Total de Processos Baixados na Turma Recursal;TC - Taxa de Congestionamento;TC1 - Taxa de Congestionamento no 1º Grau;tc14;TC2º - Taxa de Congestionamento no 2º Grau;tc25;tc3;TCJE - Taxa de Congestionamento nos Juizados Especiais;tcje6;TCL – Taxa de Congestionamento Líquida;TCL1º – Taxa de Congestionamento Líquida do 1º Grau;TCL2º – Taxa de Congestionamento Líquida do 2º Grau;TCLJE – Taxa de Congestionamento Líquida dos Juizados Especiais;TCLTR – Taxa de Congestionamento Líquida nas Turmas Recursais;TCTR - Taxa de Congestionamento nas Turmas Recursais;tctr7;TFAux - Total da Força de Trabalho Auxiliar;TFAuxC - Total da Força de Trabalho Auxiliar – Conciliadores;TFAuxE – Total da Força de Trabalho Auxiliar – Estagiários;TFAuxT – Total da Força de Trabalho Auxiliar – Terceirizados;TFAuxV - Total da Força de Trabalho Voluntária;tpbaix1m;TpBaix2 - Média;tpbaixjem;TpBaix - Média;tpbaixtrm;TpCp1 - Média;TpCp2 - Média;tpcpjem;TpCp - Média;TpCpTR - Média;TpDec2 - Média;TpDecTR - Média;TpSent1 - Média;tpsentjem;tpsentm;TpTot - Média;vcc;VCCTRJE1º - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do 1º Grau, nas Turmas Recursais e nos Juizados Especiais;VCC2º - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do 2º Grau;VCCAdm - Valores Integrais dos Cargos em Comissão Alocados na Área Administrativa;VCCSTM - Valores Integrais dos Cargos em Comissão Alocados na Área Judiciária do STM
0,013853026;346094,8223;0,297397195;3190,452238;2015;217563;2108;0;562;300;0;0;1246;765115;483425;92117;172354;17219;2656038;2253909;121256;257982;22891;139326723;241095030,8;88779;15292;26749287,48;14753917,92;44108378,22;31064824,4;79497335,8;145181828,5;319121768,1;2226,673467;446342,51;1049455944;1009774022;156595592,6;39681922,13;1703661270;1657230696;3663787,678;1372225123;954942253,7;77195832,8;0,58147039;0,604818219;0,528113816;0,435233393;13818;0,006839825;634436,9148;119188,9982;33231,09462;9819,855903;0,060938655;0,805456546;0,194543454;0,697781119;0,670789702;0,026991417;0,146230329;249,8333776;0,253372481;27956988521;0,896088823;0,869810208;0,955947328;0,913051046;1,143852721;0,110720058;0,139941614;0,00040767;0,101476217;0,009482082;1474,432258;1211,78098;967,6813187;715,3090909;703,4285714;97,66538462;135,4159589;102,3334145;126,3400287;542,6482759;895,2727273;23600863,51;503;383;91;222;28;186254318,6;331436147,2;1047651740;181560653,8;642010117,3;0,854296595;0,988524728;0,977718424;0;0;0,991269229;0;0,561298566;0;0,083649994;0,090893661;0,215095912;0;0;0;0;0;0,028354942;0,106657076;0,110144944;0,103782473;0,412006903;0;0;0;0,046432286;0;5570;4501;0;737;0;4446;308;24;795988;417567;274350;7020;0;TJSC;436673;348028;26389;51257;10999;685611;420488;88059;157368;19696;0,794828541;0,842772782;0,842772782;0,579299142;0,579299142;0,794828541;0,621119538;0,621119538;0,763987379;0,819251374;0,518608618;0,567780759;0,376472078;0,537511447;0,537511447;6295;646;2724;2323;417;1209,635854;405,1768575;501,3124667;833,3095958;370,9991877;2034,432571;552;543,8011403;1815,566648;926;287;331;743,4384785;399,6232375;485,382465;706;0;0;0;0;0
0,013070005;332537,6703;0,376894145;4061,672054;2016;280684;2118;0;585;365;0;0;1168;766997;467750;97592;177355;24300;3179006;2697882;138877;323464;18783;119131916,1;273285930,6;85613;17112;27417876,34;13032048,63;27324746,01;27898627,37;71399737,9;79141126,2;342972455;2292,367406;150745,35;1138529130;1087382081;230417161,5;51147049,31;1758238924;1703156149;3830585,89;1445556437;986088328,9;89077776,51;0,71074467;0,81357846;0,49841587;0,760083049;12488;0,006847934;691476,7237;133961,1913;39206,76783;10425,04804;0,059785659;0,822161549;0,177838451;0,715295873;0,684053231;0,031242642;0,111268597;254,4281078;0,263309452;29409041235;1,113100834;1,001169428;0,828151898;1,661278227;0,411152263;0,144481804;0,162484232;0,00037237;0,166569328;0;1860,010893;1365,297376;878,4891304;1370,4;384,2692308;136,3809904;183,1284856;130,5903514;99,16687117;1009,027397;499,55;22980191,95;496;379;92;216;26;233541360,6;312682486,8;1230324801;136529154,3;620783245,4;0,907825801;0,98251501;0,980099557;0,435322567;0,435322567;0,996726547;0;0,81654321;0;0,093841991;0,099237303;0,191746581;0;0;0;0;0;0,031594269;0,167893876;0,106650551;0,098584301;0,278161323;0;0;0;0,078745052;0;5033;3845;0;853;0;3790;314;21;751592;439975;208892;6260;0;TJSC;717671;652924;25183;29092;10472;853745;468297;80821;294636;9991;0,78829712;0,852093959;0,852093959;0,632126829;0,632126829;0,78829712;0,523319851;0,523319851;0,742466245;0,813669126;0,58449991;0,499775894;0,454103377;0,652776812;0,652776812;5732;322;2630;2272;415;1256,581519;403,186746;743,1014598;984,567425;443,5565513;2029,421676;622;653,1753943;1821,774962;350;317;350;1065,043999;477,7145627;794,1683923;984;0;0;0;0;0
0,014200008;432535,1174;0,291457344;1460,929123;2017;102282;1215;0;218;325;0;0;672;803793;517899;98458;168655;18781;3247550;2792696;147896;287468;19490;150907986,1;171505945,9;90021;14312;34102670,57;30348788,77;39399331,29;35975178,34;79678584,71;79666381,91;438816338,3;2653,13052;104029,48;1562546194;1329743072;290561423,5;232803121,9;2132567740;1887906225;4697285,772;1920310931;1354316426;93075495,83;0,709217425;0,765879867;0,412026531;0,891557896;13265;0,007691297;890093,9925;173496,852;41775,35719;10451,32411;0,067942568;0,900468902;0,099531098;0,80346999;0,688792514;0,114677476;0,09699319;304,6020139;0,151799802;31387800110;1,087986584;1,134392999;0,909098296;1,072147283;0,888344604;0,143800471;0,14722946;0,00023742;0,207324378;0;1926,246696;1780,306061;904,1212121;904,115;695,1666667;133,7794095;178,7279787;153,9976409;111,4669988;469,6701299;1112,266667;30282479,95;493;367;99;202;24;132590427,3;212256809,2;1420511006;148263814,1;620434000,1;0,950941118;0,966093757;0,973144945;0,797619289;0,797619289;0,998772918;0;0,929236995;0;0,045058017;0,025327298;0,161173504;0;0;0;0;0;0,009433821;0,087898267;0,098051105;0,096209961;0,220402699;0;0;0;0,058012452;0;5400;4128;0;836;0;3991;419;17;747296;474348;168615;6537;0;TJSC;733112;676668;26202;19401;10841;874516;587501;89508;180823;16684;0,787845221;0,826193266;0,826193266;0,622971812;0,622971812;0,787845221;0,613866164;0,613866164;0,741951056;0,782691068;0,576197195;0,597177482;0,341412387;0,538784763;0,538784763;6235;280;3263;2228;420;1528,84737;410,708406;652,6359505;1141,20354;463,6760591;2121,442741;690;629,7221203;1940,294055;375;490;462;1121,206534;458,8252188;812,3416454;982;0;0;0;0;0
0,01324391;393784,7489;0,305089082;1702,368767;2018;120451;2372;0;562;351;0;0;1459;789166;490629;104051;168113;26373;3234602;2786468;145157;277508;25469;151415216,5;367569581,2;113106;18882;33996375,24;31767185,56;13779816,16;31544000,66;77183480,23;27379627,95;430265876,8;2665,821508;197516,96;1572338993;1333558730;267886502,8;238780263,1;2103775697;1849826723;4685469,257;1929293852;1370671813;94359786,75;0,59917565;0,604406964;0,180391007;0,988207046;13207;0,007054274;845316,0644;167912,7543;42696,73609;12326,45948;0,063098235;0,917062525;0,082937475;0,819362165;0,698745002;0,120617163;0,074026803;297,3326946;0,299451953;33341276307;0,894728105;0,861661255;1,026064142;0,93706614;0,721836727;0,12784362;0,126848724;0,000132852;0,209163022;0;1572,581292;1288,890244;1100,649485;743,0801887;761,48;103,7298369;136,971678;106,0336092;121,4596132;384,2268293;1189,8125;27862216,28;509;386;97;214;25;147102216,5;174481844,5;1578759459;84019777,78;620653288,2;0,976200901;0,978663825;0,981345663;0,943402754;0,943402754;0,991359983;0;0,965381261;0;0,050280836;0,023619581;0,17774477;0;0;0;0;0;0,008259656;0,098877238;0,10407783;0,099939891;0,239875166;0;0;0;0,065870966;0;5641;4269;4276;921;880;4128;434;17;848664;538547;178129;6807;959;TJSC;762246;706250;27436;16286;12274;706089;422756;106763;157533;19037;0,820821018;0,868268466;0,868268466;0,576202763;0,576202763;0,820821018;0,637889302;0,637889302;0,777850804;0,831098525;0,524407085;0,623806283;0,409375776;0,57225992;0,57225992;5891;470;2758;2210;415;1295,217888;444,1228703;527,0550684;983,7462582;384,1289033;2047,724507;747;642,7272048;1898,872956;386;375;359;1086,938199;279,1026638;789,0548099;981;367569581,2;226089384;87088576,99;54391620,15;0
0,024405936;787935,0157;0,169305773;1671,24275;2019;119741;2407;0;667;415;0;0;1325;1090499;681851;135307;238148;35193;3437310;2916003;117051;356461;47795;155473482,4;448861888,7;134271;15436;34621884,94;32084239,65;15682854,56;45987956,89;51440995,36;58296246,19;467169952;2121,157903;299564,8;1724844145;1451680539;295962599,3;273163606,2;2313120572;2022323119;4921533,133;2058492080;1464588671;92111571,6;0,980403171;1;0,398171074;1;13053;0,007155519;921439,7475;169101,5669;47529,19071;13239,72655;0,065870307;0,889919922;0,110080078;0,812892181;0,687305175;0,125587007;0,079991378;322,8456407;0,331303007;35116286550;1,366070946;1,463743545;0,965005506;1,441653929;0,504219589;0,101348206;0,11502902;0,000112607;0,119614612;0,001230889;3169,57234;2851,585714;1374,442105;1627,14218;771,5217391;209,4038516;271,6446025;240,843388;125,55;805,9319249;1109,0625;56453873,45;507;387;95;211;23;196332246,6;254628492,8;1785958611;98010528,1;675190086,8;0,983589415;0,924577411;0,982086224;0,992476369;0,992476369;1,134085237;0;0,981871395;0;0,037510504;0;0,176523598;0;0;0;0;0;0;0,118683597;0,132922096;0,126968125;0,202905098;0;0;0;0,121300392;0;5926;4373;4698;1082;1187;4227;454;17;988019;649723;188589;7114;2334;TJSC;525997;473552;21236;26970;4239;1489699;998055;130572;343327;17745;0,697646381;0,745007611;0,745007611;0,472698417;0,472698417;0,697646381;0,509384271;0,509384271;0,661509898;0,709910403;0,423235433;0,489717873;0,710526745;0,729249313;0,729249313;5432;470;2615;1938;322;1538,499102;410,9810337;527,0550684;1169,934415;384,1289033;2047,724507;768;642,7272048;1900,60783;386;325;359;1964,681436;312,7598575;1110,037266;1362;548365727,2;305486072,3;145638924,1;97240730,76;0
0,030529;1011591,369;0,216870606;2033,215572;2020;147459;808;0;342;107;0;0;359;829387;528667;148772;137796;14152;3204035;2746585;164792;266818;25840;167587905,3;196706078;218111;34166;33739849,28;62622467,95;14298784,89;46928406,68;137323651;42203749,98;449229721,7;2897,498134;402087,18;1738651213;1407292730;167823939,5;331358482,7;2403147285;2071064795;4815926,423;2154422794;1594333047;77120175,53;1;0,989967077;0;1;13785;0,007355879;659661,8528;187480,3677;56498,29709;8481,611181;0,063805492;0,896500521;0,103499479;0,793226087;0,655206913;0,138019174;0,063693048;331,3542395;0,184274771;37663643081;1,13513595;1,130825264;0,972535154;1,168539;2,680257207;0,083697746;0,104936277;0,003211322;0,119802729;0,002663467;1886,707415;1607,069892;1572,673913;738,6238532;3448,272727;137,2400875;153,0591774;127,3062181;137,4036087;346,2795699;534,2394366;73365684,24;532;402;92;220;12;206520741,2;248724491,2;1869687854;107037401,5;711503805,3;0,999908744;0,999875029;0,999907679;0,999912618;0,999912618;1,000029031;0;1;0;0,086266227;0,081939033;0,108816153;0;0;0;0;0;0,051772214;0,08268454;0,056391987;0,025791815;0,208934558;0;0;0;0,239537733;0;6600;4953;4234;1086;561;4803;490;71;942936;538584;152075;6860;1267;TJSC;792187;743586;8943;39525;133;941467;597830;144686;161020;37931;0,772894332;0,82124527;0,82124527;0,532483731;0,532483731;0,772894332;0,623642594;0,623642594;0,719242898;0,770138675;0,51857188;0,585334511;0,403956755;0,405199856;0,405199856;6393;581;3978;1365;449;1453,425386;245,6133897;665,4259449;1133,520348;968,804225;2399,812932;399,4627783;828,0289769;2181,295248;682,4821152;104;505,2089419;1252,282807;514,5837644;1100,315883;1204;196706078;110722884;61476633;24506561;0
0,032842121;1090591,217;0,25706891;2692,099569;2021;197559;744;0;311;96;0;0;337;958780;602180;167519;170552;18529;3159432;2694133;165418;280285;19596;131059000,1;383572717,6;166002;31327;35005472,57;74196700;27031122,21;46102582,75;118664565;40066763,32;505246098,9;2541,660503;543567,87;1836795292;1489390221;135209201,7;347405070,6;2436893257;2088663595;4993633,724;2194539127;1398659107;73014796,89;1;0,972381744;0;0,677801595;13094;0,006417687;743008,969;153429,0376;640480,6745;10643,19628;0,061665037;0,900547909;0,099452091;0,807525847;0,664849884;0,142675964;0,060768781;332,0708896;0,307353581;39518232249;1,059050043;1,083094756;0,994430483;1,004708241;1,362027093;0,100136736;0,11508614;0,012199641;0,133473053;0,008395314;2080,729508;1811,716667;1850,955556;782,4429224;2294,272727;138,167914;158,1367388;130,9148936;157,7518939;369,299569;376,6716418;80032742;519;388;90;221;12;202287367,2;242354130,6;2035633460;125194200,8;760350794,7;0,999964119;0,999943175;0,999954738;1;1;0,999992274;0;1;0;0,115298032;0,098694416;0,165407646;0;0;0;0;0;0,082882867;0,150349539;0,094199355;0,083159577;0,251211164;0;0;0;0,10442168;0;6856;5228;5055;1059;1057;5072;498;71;996153;620848;177976;7349;915;TJSC;835376;786902;8105;39555;814;1015396;652218;166586;171355;25237;0,756781357;0,80509576;0,80509576;0,498240985;0,498240985;0,756781357;0,620593836;0,620593836;0,695939334;0,745172496;0,485685353;0,584175595;0,426679388;0,437088752;0,437088752;5226;20;3289;114;1430;1562,435952;230,9714509;498,032122;1154,532156;595,6082591;2424,554898;449,5768133;784,6882269;2189,451686;579,4153053;339;507,1308006;1416,929659;501,4282678;1185,684749;1238;285695322;161393866;96449527;27851929;0
0,010482337;300632,4764;0,030774129;225,1810366;2015;14886;1717;0;135;543;0;0;1039;546859;286877;57310;185000;17672;1592066;1329010;27391;222889;12776;62052530,03;111239879,3;79443;17969;17455561,83;52828053,72;7996959,35;2449213,85;31321154,33;14339275,85;621107622,5;3466,958234;3893102,65;1623493047;1360615815;312941637,5;262877231,7;1895937313;1629166978;5152003,567;1822751791;1095759091;88429497,61;0,625385259;0,599692776;0;0,902299404;10386;0,010919257;1123160,258;154899,5039;35757,98529;12371,05729;0,073287258;0,961398765;0,038601235;0,889030226;0,750377312;0,138652913;0,063411556;286,7990927;0,120583585;25869944734;1,015069698;1,072421282;1,09982551;0,897648649;1,038422363;0,126804478;0,104964428;0,000976035;0,264557361;0;1508,423913;1276,568465;1212,134615;1976,964286;235,2692308;94,08474576;118,7633718;89,33013937;85,17702703;338,9081633;0;19873854;372;244;52;85;78;58846246,16;73185522,01;1212363000;108438000;310098000;0,448799308;0,150687432;0,503901363;0,001500611;0,001500611;0,984098013;0;1;0;0,058577685;0,036362183;0,216696248;0;0;0;0;0;0,000685029;5,56514E-05;0,088189886;0,075598267;0,266819061;0;0;0;0,117171249;0;4791;3541;0;757;0;3541;493;0;513823;292642;123769;5900;0;TJGO;143443;136430;1904;5074;35;555100;307653;63031;166065;18351;0,741473179;0,812024222;0,812024222;0,302924067;0,302924067;0,741473179;0,573047198;0,573047198;0,722965699;0,794929854;0,287930139;0,567403876;0,409783867;0,410447521;0,410447521;4114;0;1411;2473;0;1669,169118;163,9020473;409,4765398;1147,663501;264,0477306;1362,136791;809;408,9949811;1199,182694;166;126;247;1017,551372;321,3120218;700,3442945;1450;0;0;0;0;0
0,011984057;298300,8076;0,03692832;263,7900612;2016;17663;1717;0;135;543;0;0;1039;560266;284148;48007;206164;21947;1643347;1343783;27929;253344;18291;72816043,5;90170631,36;56455;19640;21264884,59;23131490,4;21014755,24;195379,67;33541836,28;35540596,84;523367184;2974,831356;14330461,93;1300564658;1097678324;250520219;202886334;1666696864;1449480069;3858094,594;1531190670;883555355;103003247,3;0,708082015;0,748916918;0;0,990628771;10851;0,009169787;846872,466;141686,234;33431,75828;9927,583842;0,063764328;0,918697756;0,081302244;0,824013491;0,702283896;0,121729595;0,0958835;248,9147188;0,103219786;26138389887;1,110858057;1,203196926;1,274480805;0,966929241;0,909463708;0,134086626;0,099187292;0,001988072;0,233602278;0;1440,685185;1120,937705;1176,615385;2461,061728;226,8181818;125,5296491;165,0426942;132,2576402;91,31940299;386,3294574;0;19973789,54;439;311;52;82;88;99965597,99;135506194,8;1102367413;116286000;407106000;0,554274979;0,273593809;0,601684143;0,071802029;0,071802029;0,989217193;0;1;0;0,028943313;0,023625794;0,141581791;0;0;0;0;0;0,000270566;5,09165E-05;0,117744652;0,120745346;0,187615963;0;0;0;0,101318014;0;3835;2632;0;680;0;2632;523;0;539569;281528;181946;4958;0;TJGO;147405;138907;2151;6306;41;622376;341886;61184;199346;19960;0,725307992;0,797180823;0,797180823;0,313411062;0,313411062;0,725307992;0,559641256;0,559641256;0,70619331;0,778966641;0,296428325;0,553420373;0,477623659;0,478183577;0,478183577;5454;0;2142;3081;0;1314,598251;278,9807174;451,0157319;898,4574924;290,1508318;1743,931031;579;462,5205424;1507,101492;251;128;260;1101,359518;312,9462514;695,0255682;1234;0;0;0;0;0
0,018296053;415398,6887;0,032686941;241,5481742;2017;16374;1717;0;135;543;0;0;1039;558903;309410;48437;179215;21841;1678787;1381887;41355;232575;22970;68094145,13;109263945,9;36590;16762;23803046,47;32581107,37;32606;196600,14;27940462,25;7161139,57;450908264,1;2753,735986;10225196,29;1180497873;947524492,6;217930633,3;232973380,5;1539071304;1295750917;3819035,494;1437571385;833101834;137235857,6;0,729948825;0,794030797;0;0,515507033;11844;0,008018155;760384,931;117107,3705;43622,33236;9521,218588;0,053503049;0,934051191;0,065948809;0,81126327;0,659811423;0,151451846;0,109286713;227,0427895;0,149700672;28766048760;1,14512894;1,105607446;1,032310011;1,286890048;0,791996703;0,121505129;0,094097684;0,001090003;0,17633877;0,000178976;1588,129032;1175,553265;980,4313725;2239,126214;194,3595506;114,7599068;133,0871283;95,15605007;68,30874317;478,4854772;0;28158930;419;304;51;106;89;94338779,93;101499919,5;1279661825;181459000;414786000;0,741497248;0,577762807;0,749296013;0,66333588;0,66333588;0,999362365;0;0,999771073;0;0,028021043;0,023164705;0,215605357;0;0;0;0;0;0,000160364;0,000119318;0,122472488;0,144060599;0,327110583;0;0;0;0,081985241;0;4920;3679;0;748;0;3679;493;0;569383;291123;224908;5577;0;TJGO;142232;130653;1606;9903;70;640016;342086;50002;230630;17298;0,723988627;0,801571138;0,801571138;0,452674672;0,452674672;0,723988627;0,502099502;0,502099502;0,705952161;0,785299877;0,442880859;0,491222187;0,569680084;0,570428132;0,570428132;5848;0;2500;3146;62;1382,126081;296,192077;446,5413131;924,6618056;315,4277286;1802,249507;564;518,8858809;1567,379738;293;197;280;1181,220207;333,9248507;758,4040853;1200;0;0;0;0;0
